,ts,tx,ty,tz,rx,ry,rz,qx,qy,qz,qw,motor0,motor1
30,1543539501.709655,-0.05582742447853088,-0.2608017166137695,-0.12900817441940307,-0.12926130775841704,-0.03466780534685239,-1.6597932299690776,0.05634835734963417,-0.03597358241677284,0.7369660139083862,-0.672615647315979,1779,4840
31,1543539501.719627,-0.05533492789268493,-0.2607722852706909,-0.12940266342163084,-0.13012773457347016,-0.03331075491817597,-1.6621941639000053,0.05609655752778053,-0.036817699670791626,0.7377359867095947,-0.6717463135719299,1779,4840
32,1543539501.729658,-0.05486609749794006,-0.26075976181030275,-0.12970580625534056,-0.13010518887684733,-0.03267425506670394,-1.662663752892604,0.055845968425273895,-0.03703678771853447,0.7378840446472168,-0.6715925335884094,1779,4840
33,1543539501.739626,-0.05443442568778992,-0.2607378396987915,-0.13009283447265624,-0.13110335520987315,-0.03335470256166605,-1.6635654404029394,0.05641492083668709,-0.03720146417617798,0.7381790280342102,-0.6712116003036499,1763,4858
34,1543539501.749669,-0.054098678255081176,-0.26075167121887205,-0.13033193082809447,-0.1316785780562883,-0.03421096849652245,-1.6638058105148794,0.056918900460004807,-0.03713255375623703,0.7382625937461853,-0.6710809469223022,1763,4858
35,1543539501.759625,-0.05377718019485474,-0.26072684230804444,-0.13063886461257934,-0.13192276194658065,-0.03462039715578105,-1.6638774191478536,0.057150326669216156,-0.03708701580762863,0.7382885813713074,-0.6710352301597595,1763,4858
36,1543539501.769656,-0.05332628717422485,-0.2607448160171509,-0.13103463745117186,-0.13358106006220163,-0.03497643058305505,-1.6640594758778597,0.05783441662788391,-0.03758466616272926,0.7383243441581726,-0.6709095239639282,1763,4858
37,1543539501.779622,-0.05296318554878235,-0.26077785663604736,-0.131259805393219,-0.1339322646724983,-0.03539536187960898,-1.6642132039259154,0.058103661984205246,-0.03757788985967636,0.7383760213851929,-0.6708297729492188,1763,4858
38,1543539501.789657,-0.05235977034568787,-0.2607432657241821,-0.13172238616943358,-0.13469216925832248,-0.03510823795701995,-1.664210438233542,0.05825282633304596,-0.0379549115896225,0.7383561730384827,-0.6708175539970398,1763,4858
39,1543539501.799628,-0.05194905171394348,-0.26071722564697264,-0.13206146430969237,-0.1354838386410691,-0.03476127725243356,-1.6642114767552167,0.05839052051305771,-0.038363877683877945,0.7383357286453247,-0.6708047389984131,1763,4858
40,1543539501.809661,-0.05153901739120483,-0.2607186548233032,-0.13235924167633056,-0.1359063197293943,-0.034459646235644154,-1.6644425839065056,0.05841664597392082,-0.038628023117780685,0.7384001612663269,-0.670716404914856,1745,4879
41,1543539501.819629,-0.05105164403915405,-0.26074229679107663,-0.13272497758865356,-0.13700165677938592,-0.034492305826586536,-1.664762398395882,0.058789756149053574,-0.039030835032463074,0.738486647605896,-0.6705651879310608,1745,4879
42,1543539501.829658,-0.050697653412818906,-0.26074750480651854,-0.1329675863265991,-0.13775937062183058,-0.034848460363863035,-1.6647216525081645,0.059175822883844376,-0.03918968886137009,0.7384641766548157,-0.67054682970047,1745,4879
43,1543539501.839658,-0.05029057433605194,-0.26072817459106445,-0.13322168903350828,-0.1388371666201688,-0.036296942465171754,-1.6643626919100574,0.06007780134677887,-0.03908993676304817,0.7383468747138977,-0.6706015467643738,1745,4879
44,1543539501.84966,-0.05007859296798706,-0.2607241777420044,-0.1333968600273132,-0.1400854286268107,-0.0371289689033267,-1.6646986936932477,0.06079616770148277,-0.039281219244003296,0.7384489178657532,-0.6704131960868835,1745,4879
45,1543539501.859657,-0.049817356491088864,-0.26068258628845214,-0.13365355463027953,-0.1410758800524087,-0.03645727646693617,-1.6649386127927093,0.06087597459554672,-0.03988001123070717,0.7384984493255615,-0.6703161001205444,1745,4879
46,1543539501.869656,-0.049319324874877925,-0.2606893688201904,-0.13398721885681153,-0.14253868903253392,-0.03565190412988764,-1.665353347270716,0.06106111779808998,-0.040703482925891876,0.738594114780426,-0.6701443195343018,1728,4895
47,1543539501.87963,-0.048879556417465206,-0.26071155738830565,-0.1342292462348938,-0.14328694959480098,-0.03540441416667841,-1.6656239512949251,0.06121509522199631,-0.04107125103473663,0.7386651635169983,-0.6700295209884644,1728,4895
48,1543539501.889661,-0.04818027436733246,-0.26068309497833253,-0.1347112904548645,-0.14378554012622732,-0.03520250992614379,-1.665667837319038,0.061306826770305634,-0.04132457077503204,0.7386660575866699,-0.6700046062469482,1728,4895
49,1543539501.899628,-0.0477767954826355,-0.26071955108642575,-0.1349159170150757,-0.1446445299196014,-0.036063204061664654,-1.6657561823198117,0.061909887939691544,-0.04135541617870331,0.7386930584907532,-0.6699174046516418,1728,4895
50,1543539501.909653,-0.047402890253067015,-0.26068694648742674,-0.1352327218055725,-0.1452866307696816,-0.03619980144743048,-1.6661456777433221,0.062167201191186905,-0.04155879467725754,0.7388126254081726,-0.6697491407394409,1728,4895
51,1543539501.919661,-0.046879887413978576,-0.2606561101913452,-0.1356107268333435,-0.14693984242590036,-0.0363156304962596,-1.6664417393791273,0.06275724619626999,-0.04213988035917282,0.7388792634010315,-0.669584333896637,1728,4895
52,1543539501.929657,-0.04653379662036895,-0.2606718795776367,-0.13577261133193969,-0.14803461022419678,-0.03625667365500545,-1.666791221706051,0.06309458613395691,-0.04257514327764511,0.7389719486236572,-0.6694226861000061,1728,4895
53,1543539501.939626,-0.045930811381340024,-0.2606353992462158,-0.1361826274871826,-0.14973939418142973,-0.03512745132860728,-1.6670398444440977,0.063243567943573,-0.0435919463634491,0.7389976978302002,-0.6693148612976074,1711,4915
54,1543539501.949625,-0.04555928003787994,-0.2606539785385132,-0.13636081428527833,-0.1508800363629318,-0.035524558982474634,-1.6669431373273154,0.06377377361059189,-0.04387704282999039,0.7389478087425232,-0.6693009734153748,1711,4915
55,1543539501.959655,-0.04514774689674377,-0.2606534940719604,-0.136624351978302,-0.1518075050749026,-0.03555839168186605,-1.6671453144028687,0.06409214437007904,-0.04421483725309372,0.7389956712722778,-0.6691954731941223,1711,4915
56,1543539501.969655,-0.04446981165409088,-0.26066756782531736,-0.13699838438034057,-0.152827513708146,-0.03618527990549289,-1.6674328575621735,0.06465809792280197,-0.044390641152858734,0.7390811443328857,-0.6690349578857422,1711,4915
57,1543539501.97965,-0.04397216458320617,-0.2606747863769531,-0.1372889310836792,-0.15378403062625295,-0.036550056974539814,-1.6675909449946218,0.06510899215936661,-0.044626861810684204,0.7391197085380554,-0.6689329743385315,1711,4915
58,1543539501.989659,-0.0433665753364563,-0.26066378898620607,-0.13764770278930663,-0.15532250427670352,-0.036640361563277546,-1.6681868422249584,0.06564336270093918,-0.0451846681535244,0.7392861247062683,-0.6686592698097229,1711,4915
59,1543539501.999659,-0.043026334476470945,-0.26067396278381344,-0.1378302861213684,-0.15605563834594924,-0.03641472681999474,-1.6684989566128516,0.06579817831516266,-0.04554160684347153,0.7393695116043091,-0.6685277223587036,1694,4935
60,1543539502.009655,-0.04271838028430939,-0.26065436611175535,-0.13804723024368284,-0.15760554970647841,-0.035908227406257924,-1.6690085544915794,0.06611768901348114,-0.04630124568939209,0.739494264125824,-0.6683059334754944,1694,4935
61,1543539502.019657,-0.04228383195400238,-0.2606146883010864,-0.13839272756576537,-0.15950930810852573,-0.035008880011592185,-1.669624604291302,0.06640757620334625,-0.04732703045010567,0.7396374940872192,-0.668046772480011,1694,4935
62,1543539502.029626,-0.04186212804317474,-0.2606345998764038,-0.13853086109161378,-0.16042301009951582,-0.0353241221750203,-1.6695216103792587,0.06683149933815002,-0.047555867582559586,0.7395878434181213,-0.6680432558059692,1694,4935
63,1543539502.039629,-0.04130090382099152,-0.26062738132476804,-0.13884982175827026,-0.16160900525820784,-0.03476455708327004,-1.66986451523918,0.06701298803091049,-0.04819340631365776,0.7396624684333801,-0.6678966879844666,1694,4935
64,1543539502.049626,-0.04093873782157898,-0.2606394203186035,-0.139074481010437,-0.16252772318184644,-0.03453093851231205,-1.6702253507657774,0.06722483783960342,-0.04862355813384056,0.7397558689117432,-0.6677407622337341,1694,4935
65,1543539502.059653,-0.04052488529682159,-0.2606524524688721,-0.1392702781677246,-0.16351464502875787,-0.034864827077541835,-1.6698203620101717,0.06768740713596344,-0.04886306822299957,0.739603579044342,-0.6678452491760254,1676,4952
66,1543539502.069656,-0.03989607799053192,-0.26064123706817627,-0.13958254108428955,-0.16504260216089114,-0.03589060012041376,-1.6702087373891168,0.06856638938188553,-0.04909780994057655,0.7397173643112183,-0.6676123142242432,1676,4952
67,1543539502.079657,-0.039438290405273434,-0.26062948875427244,-0.1398178343772888,-0.16578684255354353,-0.035902899191474665,-1.6700418300953523,0.06882347166538239,-0.04936320707201958,0.7396435737609863,-0.6676480174064636,1676,4952
68,1543539502.089657,-0.03883411822319031,-0.2606407526016235,-0.1401635739326477,-0.16750721403171506,-0.034960973819179564,-1.6701384295030255,0.06904793530702591,-0.05031820759177208,0.7396128177642822,-0.6675876379013062,1676,4952
69,1543539502.099627,-0.03839926407337189,-0.26065361518859864,-0.1403749345779419,-0.1692886852342572,-0.03431282525875312,-1.669200610065344,0.06942751258611679,-0.051161471754312515,0.7392403483390808,-0.6678966283798218,1676,4952
70,1543539502.109672,-0.038013189649581905,-0.2606524766921997,-0.14057142210006712,-0.17013145886906916,-0.03446530894695324,-1.6695506785911063,0.0697561576962471,-0.051434099674224854,0.7393389940261841,-0.6677322387695312,1676,4952
71,1543539502.119654,-0.03737211928367615,-0.2606433687210083,-0.14082614250183104,-0.17124280476541612,-0.03557006417690732,-1.6700321319938098,0.07052206993103027,-0.0514918677508831,0.739495575428009,-0.6674739122390747,1676,4952
72,1543539502.129665,-0.036999276852607725,-0.26064995746612546,-0.14102241201400756,-0.17255106939068257,-0.03557334794279109,-1.6696599140948916,0.07096955180168152,-0.051961276680231094,0.7393375635147095,-0.667565107345581,1659,4973
73,1543539502.139665,-0.03636560671329498,-0.2606431022644043,-0.14132040739059448,-0.17390877446445632,-0.03450309946385524,-1.670195610330995,0.07101404666900635,-0.05284061282873154,0.7394566535949707,-0.667359471321106,1659,4973
74,1543539502.149657,-0.036024024486541746,-0.26063808803558347,-0.14154051265716552,-0.17589980777404493,-0.033479670277541944,-1.668836076417293,0.07133768498897552,-0.053870853036642075,0.7389261722564697,-0.6678300499916077,1659,4973
75,1543539502.159657,-0.03559277355670929,-0.2606932445526123,-0.14166033334732056,-0.17700030854931303,-0.03372316878816851,-1.6687096697640718,0.07179828733205795,-0.05419132858514786,0.7388598918914795,-0.6678280234336853,1659,4973
76,1543539502.169657,-0.03491104130744934,-0.2606599859237671,-0.14197805862426757,-0.17811257248910797,-0.03413370188629038,-1.669572456615481,0.07229741662740707,-0.05449588596820831,0.7391273379325867,-0.6674533486366272,1659,4973
77,1543539502.179655,-0.03453700587749481,-0.2606642250061035,-0.14214421854019166,-0.1793548258486865,-0.03449583377947124,-1.6688967924563758,0.07286395132541656,-0.054809100925922394,0.738876461982727,-0.6676439046859741,1659,4973
78,1543539502.189625,-0.033889685893058775,-0.26065124130249023,-0.14245356254577637,-0.18076785460125383,-0.03407682578818145,-1.6693940118247803,0.07316748797893524,-0.05548965185880661,0.7389934659004211,-0.6674249768257141,1642,4991
79,1543539502.199628,-0.03357278118133545,-0.2606511686325073,-0.14263936758041382,-0.1820063294098998,-0.03367014210600015,-1.669643942769241,0.07342391461133957,-0.05609259754419327,0.7390324473381042,-0.6673031449317932,1642,4991
80,1543539502.209656,-0.033239901185035704,-0.26068437881469725,-0.14275166692733765,-0.18345802534261707,-0.03358388890414608,-1.6674680880168065,0.07393807172775269,-0.05657747760415077,0.7382630705833435,-0.6680566668510437,1642,4991
81,1543539502.219658,-0.03261340417861938,-0.26070792388916014,-0.14296886539459228,-0.18500883584393057,-0.034238128522569286,-1.6682440157809255,0.07467477023601532,-0.056959617882966995,0.7384942770004272,-0.6676865816116333,1642,4991
82,1543539502.229638,-0.03221731946468353,-0.2606969264984131,-0.14312617168426514,-0.1856116027473292,-0.034632680869643793,-1.6686208709644634,0.0750105082988739,-0.05706414207816124,0.7386126518249512,-0.6675090789794922,1642,4991
83,1543539502.239657,-0.0317042845249176,-0.2607065673828125,-0.14332172660827636,-0.18748557950990094,-0.035150997493167566,-1.6668809861267277,0.07587682455778122,-0.05751660466194153,0.7379909157752991,-0.668059766292572,1642,4991
84,1543539502.249654,-0.031299191761016844,-0.2607214889526367,-0.14346315450668334,-0.1887627276086792,-0.035178055249512716,-1.667528230612326,0.07629460096359253,-0.05800347775220871,0.738170862197876,-0.6677712202072144,1642,4991
85,1543539502.259656,-0.030820538806915283,-0.26068786697387697,-0.14369034509658812,-0.18973169861955538,-0.034618959580001246,-1.668098413727794,0.07639569789171219,-0.05857023596763611,0.7383188009262085,-0.6675465703010559,1624,5009
86,1543539502.269658,-0.030055251216888425,-0.26073391551971437,-0.14391375684738159,-0.1915171672390238,-0.03382940695523061,-1.6658488900141797,0.07676789909601212,-0.059407494962215424,0.7374945878982544,-0.6683405041694641,1624,5009
87,1543539502.27963,-0.029573031377792356,-0.26072940998077393,-0.14418454942703246,-0.19268193595520083,-0.033060454687698124,-1.6672173067323965,0.07683328539133072,-0.06014744192361832,0.7378968596458435,-0.6678226590156555,1624,5009
88,1543539502.289655,-0.02888235466480255,-0.2607519618988037,-0.1443936936378479,-0.1944878394672191,-0.03267355579658352,-1.6662306482993678,0.07732400298118591,-0.060905199497938156,0.7375024557113647,-0.6681329607963562,1624,5009
89,1543539502.299627,-0.02845070707798004,-0.26077269706726075,-0.14453640537261964,-0.19599832112859905,-0.03290810473011827,-1.665320389699962,0.07794274389743805,-0.0613480806350708,0.7371584177017212,-0.6684001684188843,1624,5009
90,1543539502.30965,-0.02799753403663635,-0.2607666654586792,-0.14469178590774537,-0.19714240208337552,-0.03317469109639547,-1.6662183272526472,0.07839534431695938,-0.06171555072069168,0.7374303936958313,-0.6680132746696472,1624,5009
91,1543539502.319655,-0.027420958280563353,-0.2607230634689331,-0.1449455373764038,-0.1990735511002878,-0.03303514585443302,-1.6674404081066525,0.07895083725452423,-0.06252259016036987,0.7377746105194092,-0.6674924492835999,1607,5030
92,1543539502.329626,-0.026897652649879453,-0.2607114362716675,-0.14511229076385498,-0.200590367822855,-0.032483676484216864,-1.665260115197318,0.0793231651186943,-0.06318037956953049,0.7369837164878845,-0.6682596802711487,1607,5030
93,1543539502.33966,-0.026349938988685605,-0.26075559539794924,-0.14529481353759766,-0.20231910609199935,-0.031348781876300684,-1.6656088152422632,0.07947263866662979,-0.06421177089214325,0.7370134592056274,-0.6681108474731445,1607,5030
94,1543539502.349658,-0.02596689248085022,-0.2607489339828491,-0.14544602766036988,-0.20370557185889687,-0.031171297494914745,-1.6661771213357408,0.0798521488904953,-0.06480485945940018,0.7371534705162048,-0.6678537130355835,1607,5030
95,1543539502.359655,-0.025465191030502318,-0.26073330993652344,-0.14561338663101195,-0.20480786693253936,-0.031460377715150374,-1.6646099893506925,0.08037745207548141,-0.06505130231380463,0.7366024255752563,-0.6683745384216309,1607,5030
96,1543539502.369656,-0.024783950817584992,-0.260774877166748,-0.145789417552948,-0.20616413690019458,-0.032330557355680765,-1.663604018456374,0.08118300884962082,-0.06521815061569214,0.7362469434738159,-0.6686525344848633,1607,5030
97,1543539502.379633,-0.02440584132671356,-0.2607670530319214,-0.14594323568344117,-0.2076632813439191,-0.032508502671403004,-1.6640273474251042,0.08173558115959167,-0.065727598965168,0.7363445162773132,-0.6684278845787048,1589,5049
98,1543539502.389655,-0.023799004578590393,-0.26074416198730466,-0.14612183427810668,-0.20920764520138235,-0.0323223210325895,-1.6647727080597137,0.0821586400270462,-0.06638924777507782,0.7365371584892273,-0.6680983304977417,1589,5049
99,1543539502.399655,-0.023411261773109437,-0.26072408084869386,-0.14621603879928588,-0.21080311108562885,-0.03179167296794781,-1.6653645541783264,0.0824768990278244,-0.0671791061758995,0.7366659641265869,-0.6678380966186523,1589,5049
100,1543539502.409651,-0.023060005354881286,-0.26069816188812256,-0.1463400743484497,-0.2124165441166301,-0.030874338712729266,-1.665622558149899,0.08267001807689667,-0.06809145212173462,0.7366702556610107,-0.6677170991897583,1589,5049
101,1543539502.419657,-0.022360125291347503,-0.2607513805389404,-0.1465583023071289,-0.2144716793248576,-0.029583304997396562,-1.6601371821071522,0.08307173103094101,-0.06905334442853928,0.7347265481948853,-0.6697070598602295,1589,5049
102,1543539502.429638,-0.021945546066761017,-0.2608407646179199,-0.1466386631965637,-0.21548156120475395,-0.029773473727424626,-1.6606361847275106,0.08346223086118698,-0.06938125938177109,0.7348645329475403,-0.6694732308387756,1589,5049
103,1543539502.439658,-0.021249157190322877,-0.2608907615661621,-0.14683605909347533,-0.2169046212244579,-0.031133365651163456,-1.6611657514325868,0.08441830426454544,-0.06946967542171478,0.7350342273712158,-0.6691578030586243,1589,5049
104,1543539502.449653,-0.020751452589035033,-0.26086249294281005,-0.14698135061264037,-0.21802598990224087,-0.03290912527768315,-1.6615903830198822,0.08542928844690323,-0.06930358707904816,0.7351918816566467,-0.6688734292984009,1572,5066
105,1543539502.45966,-0.020263832461833952,-0.2608170015335083,-0.14708924131393433,-0.21908520730355557,-0.03425942900417863,-1.6621443157246427,0.08625902235507965,-0.06926346570253372,0.7353817224502563,-0.6685623526573181,1572,5066
106,1543539502.469656,-0.019561851024627683,-0.26079338378906247,-0.14724316844940186,-0.22108592354399909,-0.03303325051331614,-1.66152671574396,0.08650024980306625,-0.07038389891386032,0.7350675463676453,-0.6687595844268799,1572,5066
107,1543539502.479658,-0.019201647114753723,-0.2608483222961426,-0.14735366315841675,-0.22242374977819868,-0.03078197390869261,-1.658897351131293,0.08621703088283539,-0.07151801139116287,0.7340693473815918,-0.6697714924812317,1572,5066
108,1543539502.489661,-0.018653424763679503,-0.26098876914978025,-0.1474374879837036,-0.22479446843910794,-0.028870860710350107,-1.658001961614105,0.0863444060087204,-0.0729917585849762,0.7336222529411316,-0.6700859665870667,1572,5066
109,1543539502.499655,-0.01823869717121124,-0.26102597618103024,-0.14754807958602906,-0.22587995426779076,-0.030212543837110892,-1.6579780852322816,0.08719956874847412,-0.07293775677680969,0.7336183190345764,-0.6699853539466858,1572,5066
110,1543539502.509657,-0.017703850638866425,-0.26099581813812256,-0.14769939060211182,-0.22725111898704803,-0.03195906126940366,-1.657180556221064,0.08832646161317825,-0.07281822711229324,0.7333579063415527,-0.6701357960700989,1556,5085
111,1543539502.519656,-0.016992632544040678,-0.2609348964691162,-0.14784939355850218,-0.22876284988877232,-0.035925518379725206,-1.6566206728445974,0.09030237793922424,-0.07201287895441055,0.733243465423584,-0.6700847744941711,1556,5085
112,1543539502.529657,-0.016559667813777924,-0.260916704750061,-0.14796297674179076,-0.22996820349886937,-0.03580428613334571,-1.6572545145317732,0.09063895046710968,-0.0725243017077446,0.7334083318710327,-0.6698036789894104,1556,5085
113,1543539502.539625,-0.01585232847929001,-0.26090616760253904,-0.14814531784057616,-0.2318222453756461,-0.03290403502885809,-1.6579682993355827,0.0901738777756691,-0.07421186566352844,0.73348468542099,-0.6695979237556458,1556,5085
114,1543539502.549665,-0.015346595358848572,-0.26091367683410643,-0.14820476188659668,-0.23301245991322875,-0.03091259554433885,-1.6583097646989708,0.08983170986175537,-0.0753331407904625,0.733488142490387,-0.6695148944854736,1556,5085
115,1543539502.559657,-0.014839595055580138,-0.2609746711730957,-0.14829452142715455,-0.23445527863107388,-0.029767945449542775,-1.6562008855022596,0.08997665345668793,-0.07615209370851517,0.7326884269714355,-0.6702780723571777,1556,5085
116,1543539502.569663,-0.014251682782173156,-0.261060131072998,-0.14837857637405394,-0.23548502261346757,-0.03126005488618116,-1.6560719732746656,0.09087145328521729,-0.07602149248123169,0.7326568365097046,-0.6702066659927368,1556,5085
117,1543539502.579664,-0.013911049807071686,-0.26106325588226315,-0.1484906940460205,-0.2366233522327412,-0.03324770933624795,-1.6563217454420334,0.09196899831295013,-0.0757812112569809,0.732764720916748,-0.6699661612510681,1538,5103
118,1543539502.58963,-0.013396046721935272,-0.2610379425048828,-0.1485745309829712,-0.23814694006454504,-0.036462931731884696,-1.6565096123454368,0.09364577382802963,-0.07526649534702301,0.7328783273696899,-0.6696676015853882,1538,5103
119,1543539502.599656,-0.013059979844093322,-0.260975518989563,-0.14869397621154784,-0.23961686540058688,-0.03629094711072209,-1.6571354616471201,0.09405142068862915,-0.07589240372180939,0.7330265045166016,-0.669377863407135,1538,5103
120,1543539502.609658,-0.012587712007761001,-0.26093930511474606,-0.14875122804641722,-0.2410345605841824,-0.03473366258374301,-1.657128401625696,0.09395769983530045,-0.0769352912902832,0.7329170107841492,-0.6693918704986572,1538,5103
121,1543539502.619663,-0.011746300339698791,-0.2609276294708252,-0.14886093549728394,-0.24346538779209545,-0.03131427059882268,-1.6567549728779394,0.09353779256343842,-0.07895802706480026,0.7325782775878906,-0.6695858836174011,1538,5103
122,1543539502.629629,-0.01126372926235199,-0.26094296283721924,-0.14895184564590452,-0.24480296218821226,-0.029513533472847315,-1.6577508097730798,0.09328845888376236,-0.08009973168373108,0.7327943444252014,-0.6692485809326172,1538,5103
123,1543539502.639629,-0.010364019614458084,-0.2610312084197998,-0.1490926195144653,-0.2466085208596892,-0.030422718148829686,-1.6570642743346493,0.09425218403339386,-0.08042348176240921,0.7325248122215271,-0.6693698167800903,1522,5123
124,1543539502.649658,-0.009808001893758774,-0.2610854444503784,-0.14912903928756713,-0.24715447998510487,-0.032772931845467555,-1.6575454679877963,0.09527342021465302,-0.0798565149307251,0.7327481508255005,-0.6690486073493958,1522,5123
125,1543539502.659622,-0.00940714972615242,-0.2610603006362915,-0.1492463649749756,-0.2484693816930588,-0.034798265651975545,-1.6581869671163691,0.09642685204744339,-0.07968863844871521,0.7329822182655334,-0.6686467528343201,1522,5123
126,1543539502.669661,-0.008602246397733687,-0.26108401527404784,-0.14931038722991943,-0.25044224460082243,-0.0364494028432604,-1.6579140806126156,0.09769988059997559,-0.07984369993209839,0.7328709363937378,-0.6685654520988464,1522,5123
127,1543539502.679654,-0.0081564213514328,-0.2610376276016235,-0.14942050647735594,-0.2514975525663292,-0.03491971513220959,-1.6583063667603162,0.09747863560914993,-0.08076337724924088,0.7329050302505493,-0.6684499382972717,1522,5123
128,1543539502.689663,-0.007622032791376114,-0.2610171346664429,-0.14948392314910888,-0.253343794481733,-0.03212773023316718,-1.6588220351301082,0.09705545008182526,-0.08240241557359695,0.7329005002975464,-0.6683164238929749,1522,5123
129,1543539502.699626,-0.007276969218254089,-0.26102471656799314,-0.14953424711227417,-0.2552132137677546,-0.030492934405639487,-1.6583076911871595,0.09710481017827988,-0.08361110091209412,0.73259037733078,-0.6684991121292114,1502,5142
130,1543539502.709653,-0.006752126163244247,-0.2609906827926636,-0.14960151529312132,-0.2561264357584227,-0.030413826191840476,-1.6583201818257807,0.09738065302371979,-0.08397276699542999,0.7325533628463745,-0.6684542894363403,1502,5142
131,1543539502.719651,-0.0061696713298559185,-0.261001655960083,-0.14963175811767576,-0.25785340142071556,-0.0322349826580957,-1.6594361177855197,0.09857546538114548,-0.0840490311384201,0.7329219579696655,-0.6678652167320251,1502,5142
132,1543539502.729657,-0.005632243499159813,-0.26099211196899413,-0.14970781936645508,-0.2587794456790544,-0.03318599079180544,-1.6594856727842784,0.09922975301742554,-0.0840718224644661,0.7329352498054504,-0.667750895023346,1502,5142
133,1543539502.73963,-0.004929271554946899,-0.26102120418548586,-0.14977581424713135,-0.2600770035627827,-0.032989598042744296,-1.6596348253450688,0.09958495944738388,-0.08462061733007431,0.7329229116439819,-0.6676421761512756,1502,5142
134,1543539502.749663,-0.004471708413958549,-0.261039129447937,-0.1498441967010498,-0.26133412522866534,-0.032274339576708506,-1.6599217425646484,0.09973128885030746,-0.08533547073602676,0.7329381704330444,-0.6675125956535339,1502,5142
135,1543539502.759633,-0.004048105999827385,-0.26105993728637694,-0.14983711137771605,-0.26270331870944275,-0.03188869740278845,-1.6603241687661465,0.10003017634153366,-0.08598664402961731,0.7329990863800049,-0.6673173904418945,1502,5142
136,1543539502.769657,-0.003392729488015175,-0.2610217855453491,-0.14987927207946777,-0.2647268998830513,-0.031965257437615774,-1.6606330678642136,0.1007198691368103,-0.08671814203262329,0.7330177426338196,-0.6670985221862793,1486,5160
137,1543539502.779656,-0.0030167190998792648,-0.2609977075576782,-0.1499178961753845,-0.2660207697458515,-0.032105622085566644,-1.6608394644700364,0.10119365900754929,-0.08715574443340302,0.7330357432365417,-0.6669499278068542,1486,5160
138,1543539502.789625,-0.002487075851857662,-0.26100325469970703,-0.14995059766769409,-0.26735749456230706,-0.03196920572324699,-1.6614577234599401,0.1015624925494194,-0.0877227634191513,0.7331781387329102,-0.6666629910469055,1486,5160
139,1543539502.799619,-0.0021248193934559822,-0.261001922416687,-0.15000775260925292,-0.2691319859320938,-0.03135842710398237,-1.6617443384752335,0.10191825032234192,-0.08859237283468246,0.7331714630126953,-0.6665010452270508,1486,5160
140,1543539502.809653,-0.0017622593864798546,-0.261005725479126,-0.15001832609176635,-0.27057604064627194,-0.03170445440830728,-1.662487250024095,0.10249272733926773,-0.08904395252466202,0.7333685159683228,-0.666135847568512,1486,5160
141,1543539502.819663,-0.0008508621722459793,-0.2609857654571533,-0.15003198804855347,-0.2722686662508343,-0.03211285250305435,-1.6614396125645856,0.10325247794389725,-0.08947385102510452,0.7329602241516113,-0.6664102673530579,1486,5160
142,1543539502.829659,-0.00021944146696478128,-0.26097455005645753,-0.150031685256958,-0.27360722705873064,-0.03212650646293758,-1.6619774250692,0.10367925465106964,-0.08998769521713257,0.7330798506736755,-0.6661431193351746,1469,5178
143,1543539502.839629,0.0006620348516851663,-0.26098961696624756,-0.15007181119918822,-0.2748191320649206,-0.03120576845300553,-1.66246561184293,0.10372462868690491,-0.0907653421163559,0.7331506013870239,-0.6659526824951172,1469,5178
144,1543539502.849623,0.001156593022495508,-0.2610166501998901,-0.15009435100555418,-0.27629183145848746,-0.030716713157716298,-1.663049845287248,0.10400969535112381,-0.09149915724992752,0.7332581281661987,-0.6656893491744995,1469,5178
145,1543539502.859653,0.001563655351102352,-0.26103869342803954,-0.15011198558807373,-0.27710618616530447,-0.03097002767479313,-1.6640071299695132,0.10432934015989304,-0.0917629599571228,0.7335497140884399,-0.6652817130088806,1469,5178
146,1543539502.869657,0.0022167834460735322,-0.26103169288635253,-0.15015060968399047,-0.27933815506548443,-0.0320135936852392,-1.6634101539410011,0.10548041015863419,-0.09220129996538162,0.7332911491394043,-0.6653245687484741,1469,5178
147,1543539502.879659,0.0026111865311861035,-0.26098288288116456,-0.15016392040252685,-0.2806640438268528,-0.03237189678708779,-1.6641968462283026,0.10601586103439331,-0.09260934591293335,0.7335062623023987,-0.6649456024169922,1469,5178
148,1543539502.889628,0.0031886926144361494,-0.26096728305816647,-0.15015259599685668,-0.28276137559370357,-0.03132872903283388,-1.6646963068570841,0.10630875080823898,-0.09375356137752533,0.7335313558578491,-0.6647107601165771,1469,5178
149,1543539502.899656,0.003600395318865776,-0.2609700687408447,-0.15010859432220458,-0.2842583800851928,-0.030322363084597164,-1.6648994249527167,0.1064290702342987,-0.09464946389198303,0.7334861755371094,-0.6646143794059753,1451,5198
150,1543539502.909654,0.004030656498670578,-0.2609639886856079,-0.15010383443832398,-0.28541670245201367,-0.02939171309601965,-1.6655582687708104,0.10644260048866272,-0.09542003273963928,0.7336106896400452,-0.6643645763397217,1451,5198
151,1543539502.919652,0.004798863756656647,-0.26093828773498534,-0.15013086767196654,-0.28664594326877235,-0.029203708464820545,-1.6661653995106205,0.10675309598445892,-0.09596605598926544,0.7337455153465271,-0.664087176322937,1451,5198
152,1543539502.929655,0.005264237406849861,-0.2609241413116455,-0.15014643115997314,-0.2876007567109518,-0.029559173401983396,-1.666966269439996,0.1071614921092987,-0.09624068439006805,0.733980655670166,-0.6637216806411743,1451,5198
