,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
1988,1543201414.298976,0.005635164681077004,-0.26284405803680416,-0.14631214485168456,-2.486300932520641,-0.05495562058630899,-1.5342845270473662,1514,3851
1989,1543201414.308978,0.005685926556587219,-0.26287564525604246,-0.14638331298828125,-2.48514165856584,-0.05642275914307471,-1.534433982045839,1514,3851
1990,1543201414.318976,0.005834870499372482,-0.2628773166656494,-0.14657786264419556,-2.4847854128832316,-0.05699389698994396,-1.5341753433927656,1514,3851
1991,1543201414.328946,0.005886138415336609,-0.2628761297225952,-0.14660826292037962,-2.483253722407945,-0.056279286580003175,-1.5344029042615892,1514,3851
1992,1543201414.338948,0.00602500923871994,-0.26285735664367677,-0.1467411036491394,-2.481298913388204,-0.05545248702244229,-1.534313950270994,1514,3851
1993,1543201414.348972,0.006133286756277084,-0.26287668685913085,-0.14686386747360228,-2.478247723193292,-0.056827254198072885,-1.534301394800716,1514,3851
1994,1543201414.358985,0.0061890231192111966,-0.26288104705810544,-0.1469945038795471,-2.478049532797405,-0.057445675989161324,-1.5345977811372975,1514,3851
1995,1543201414.36895,0.006287322518229484,-0.26287327136993405,-0.1471167953491211,-2.4768066731185043,-0.056337839874138484,-1.5343971317765144,1502,3841
1996,1543201414.378979,0.006388890552520752,-0.2628519063949585,-0.14721823053359984,-2.475617167245634,-0.05555716590189142,-1.5341609239177483,1502,3841
1997,1543201414.388945,0.006431336635351181,-0.2628690807342529,-0.1472463780403137,-2.4732953256024026,-0.056320540784486534,-1.534502185383538,1502,3841
1998,1543201414.398945,0.006493929713964462,-0.2628821855545044,-0.14738307027816772,-2.4717936221811208,-0.05759022252431196,-1.5349972087624837,1502,3841
1999,1543201414.408975,0.0066272526383399965,-0.26287872161865233,-0.1474924991607666,-2.471366604352298,-0.05720614936128943,-1.5346344134034111,1502,3841
2000,1543201414.418966,0.006778627997636795,-0.2628524635314941,-0.14763608293533326,-2.469064622760603,-0.05574183487078654,-1.534524439550247,1502,3841
2001,1543201414.428976,0.006814873665571213,-0.262849871635437,-0.1477137065887451,-2.4672143777056927,-0.05587228380292112,-1.5348583720601212,1492,3830
2002,1543201414.438948,0.00687487182021141,-0.2628651807785034,-0.14775577039718626,-2.4648935976443864,-0.057009389071327334,-1.535283357528344,1492,3830
2003,1543201414.44897,0.007020892310142517,-0.2628999412536621,-0.14784321660995484,-2.461203235477664,-0.057880729525370274,-1.5349083267539303,1492,3830
2004,1543201414.458959,0.007138731229305267,-0.2628988754272461,-0.14797807998657225,-2.4615111488474004,-0.057752008313391064,-1.53430628892597,1492,3830
2005,1543201414.468982,0.007238220220804214,-0.26288237934112546,-0.1481086679458618,-2.4598523864949877,-0.05652333516444627,-1.5346851375688852,1492,3830
2006,1543201414.478978,0.007373202443122864,-0.26285544300079344,-0.14825072565078734,-2.458515752812084,-0.05640437174122632,-1.5349144811084063,1492,3830
2007,1543201414.488947,0.007438257974386215,-0.2628783098220825,-0.14834698915481567,-2.457033641664239,-0.05720552305042126,-1.5348782906026681,1492,3830
2008,1543201414.498946,0.007550776845216751,-0.2628664646148682,-0.14848980989456176,-2.4559941811445887,-0.05709327468320711,-1.5345983081559829,1482,3819
2009,1543201414.508976,0.007686428236961364,-0.2628675304412842,-0.14853917703628539,-2.4553720924738647,-0.056283363143735374,-1.534605256744141,1482,3819
2010,1543201414.518948,0.007832373785972594,-0.2628765172958374,-0.14861423301696777,-2.453614280067436,-0.05664548647950327,-1.5349570708284517,1482,3819
2011,1543201414.528976,0.007928502547740936,-0.2628789154052734,-0.14875540657043457,-2.4524842539175125,-0.057070224650459855,-1.535012000607743,1482,3819
2012,1543201414.538986,0.0080274169921875,-0.2628752576828003,-0.14882749519348143,-2.4511905280361534,-0.05710867451398518,-1.5341881798377006,1482,3819
2013,1543201414.54895,0.008085502260923385,-0.26287159996032716,-0.14892825212478636,-2.449347847014835,-0.056087210688049824,-1.5349047483715883,1482,3819
2014,1543201414.558947,0.008141482371091842,-0.262883542060852,-0.14894769134521485,-2.448175259339909,-0.05652259210293157,-1.535231481205824,1472,3809
2015,1543201414.568945,0.008169096207618713,-0.26288036880493165,-0.14906968002319335,-2.447360138970107,-0.057388989288395004,-1.5364691851342693,1472,3809
2016,1543201414.578945,0.008321040058135986,-0.2628745067596435,-0.14916065073013304,-2.446881609742154,-0.05696499368455657,-1.5358309627169322,1472,3809
2017,1543201414.588946,0.00838974347114563,-0.26284534187316894,-0.1492718479156494,-2.4457359206384823,-0.055709710533801235,-1.5355485985573303,1472,3809
2018,1543201414.598943,0.008549006551504135,-0.26284224128723144,-0.14937880601882933,-2.444211437726929,-0.0548984517805558,-1.5350175684897602,1472,3809
2019,1543201414.608977,0.008578624868392944,-0.2628990934371948,-0.1493484299659729,-2.442802231428216,-0.056331481352346384,-1.5350894383934055,1472,3809
