,ts,tx,ty,tz,rx,ry,rz,qx,qy,qz,qw,motor0,motor1
3044,1543540841.645542,0.01057413957118988,-0.2614380634307861,-0.13930846624374388,-0.11551071821401654,0.03220238958715563,-1.5946678658573386,0.028820568695664406,-0.05252473056316376,0.7135611772537231,-0.6980264186859131,1638,5366
3045,1543540841.655536,0.010551085776090622,-0.2614271629333496,-0.1393190155029297,-0.11578186913749422,0.032280233535757784,-1.5946806606456312,0.02888704463839531,-0.05264877527952194,0.7135565280914307,-0.6980191469192505,1638,5366
3046,1543540841.665542,0.010554754853248596,-0.2614192419052124,-0.13931801023483276,-0.11573302558277421,0.03234202816807244,-1.5945630041485575,0.02885100618004799,-0.05265117436647415,0.7135151028633118,-0.6980627179145813,1638,5366
3047,1543540841.675541,0.01053166018128395,-0.2614149543762207,-0.13934665431976317,-0.11580798091569808,0.032760071256287576,-1.5946919497108596,0.028724350035190582,-0.05282539874315262,0.7135472893714905,-0.6980219483375549,1638,5366
3048,1543540841.685539,0.01053095543384552,-0.26141333141326906,-0.13934274225234985,-0.11586412731237063,0.032878712977593705,-1.5946222861647263,0.02870338037610054,-0.0528857558965683,0.7135183811187744,-0.6980477571487427,1638,5366
3049,1543540841.695541,0.010564394223690033,-0.26141875743865967,-0.1393359718322754,-0.11577815096844123,0.03285653741477847,-1.5943625373716246,0.028688162565231323,-0.05284363403916359,0.7134305834770203,-0.69814133644104,1646,5374
3050,1543540841.705539,0.010573356854915618,-0.26141149044036865,-0.13933576593399047,-0.11580707999340137,0.032747182354362726,-1.5942910541274602,0.02873922884464264,-0.052814826369285583,0.7134076952934265,-0.6981647610664368,1646,5374
3051,1543540841.715544,0.010568505376577378,-0.26141536617279054,-0.1393242356300354,-0.11566768411830886,0.03242669641547494,-1.5941842580645647,0.028807910159230232,-0.05265190452337265,0.7133824229240417,-0.6982000470161438,1646,5374
3052,1543540841.725539,0.010569201040267944,-0.2614139612197876,-0.1393324715614319,-0.11562030901189733,0.032436228093722264,-1.5939587815360623,0.028793899342417717,-0.052635081112384796,0.7133046984672546,-0.6982812881469727,1646,5374
3053,1543540841.735538,0.010544546991586684,-0.26141662578582764,-0.13932617349624632,-0.11581141251910204,0.03233674603979368,-1.5940260648232671,0.028894394636154175,-0.05266954377293587,0.7133257389068604,-0.6982530355453491,1646,5374
3054,1543540841.74554,0.010506512582302093,-0.26141321029663084,-0.13932413873672483,-0.11584447240266536,0.032501149735919006,-1.5941034083966164,0.028845153748989105,-0.052739739418029785,0.7133476138114929,-0.6982274651527405,1646,5374
3055,1543540841.75554,0.0105179543197155,-0.2614135736465454,-0.13932716665267944,-0.11578727205760757,0.03269280080103287,-1.5939685812328181,0.028760259971022606,-0.05278417840600014,0.7132970690727234,-0.6982792615890503,1655,5381
3056,1543540841.765547,0.010552538418769837,-0.2614183940887451,-0.1393148006439209,-0.11598397339637215,0.03267605239769522,-1.5936765561643433,0.028842635452747345,-0.05284428223967552,0.7131903171539307,-0.6983802914619446,1655,5381
3057,1543540841.775541,0.0105524740755558,-0.26141669845581056,-0.13931237831115723,-0.11634752084280511,0.03258099086480097,-1.593580908446783,0.029006075114011765,-0.05293940380215645,0.7131497859954834,-0.6984077095985413,1655,5381
3058,1543540841.78554,0.010554426324367523,-0.26142573375701905,-0.13929888591766357,-0.11656018720670801,0.03219906383227824,-1.5934245018722772,0.029220912605524063,-0.05287984013557434,0.7130995392799377,-0.6984546184539795,1655,5381
3059,1543540841.795541,0.010538286018371581,-0.2614291250228882,-0.1392918369293213,-0.11782137861722491,0.03191994517301581,-1.5934537937654791,0.029760269448161125,-0.05323265865445137,0.7130836248397827,-0.69842129945755,1655,5381
3060,1543540841.805543,0.010525750446319579,-0.26143675537109373,-0.139255247592926,-0.11916783509596461,0.03159254942983431,-1.593339372347347,0.030350467190146446,-0.053596872836351395,0.7130163311958313,-0.6984367370605469,1655,5381
3061,1543540841.815542,0.010444724929332733,-0.26143968639373777,-0.1391672200202942,-0.1222256193969537,0.03152129171631408,-1.5934843840377062,0.031439751386642456,-0.054664380848407745,0.7129861116409302,-0.698336660861969,1655,5381
3062,1543540841.825541,0.010402908653020859,-0.2614266300201416,-0.13914604883193968,-0.123473063474971,0.031935310183328666,-1.5931349276327047,0.03173709660768509,-0.055247798562049866,0.7128185629844666,-0.6984483003616333,1663,5390
3063,1543540841.835543,0.010346941411495208,-0.26143353366851807,-0.1390905047416687,-0.12522392819911105,0.03235278778077091,-1.5932741525941876,0.0321955531835556,-0.056019529700279236,0.7128069996833801,-0.6983776092529297,1663,5390
3064,1543540841.845541,0.010256208395957946,-0.26142767162323,-0.13903755254745484,-0.12763479893216934,0.03226019860515835,-1.593455427699285,0.03306528925895691,-0.05684946849942207,0.7128048539161682,-0.6982721090316772,1663,5390
3065,1543540841.855541,0.010200130635499953,-0.26142951259613034,-0.13900390634536744,-0.12918344768355533,0.031723231471245554,-1.5935534980900365,0.03379491716623306,-0.05721598118543625,0.7128100395202637,-0.6982019543647766,1663,5390
3066,1543540841.865588,0.010180038142204284,-0.2614408248901367,-0.1389462306022644,-0.13051565013015695,0.031019634282128422,-1.5936220243989574,0.03450927510857582,-0.057446856051683426,0.7128157019615173,-0.6981423497200012,1663,5390
3067,1543540841.87554,0.01018343243598938,-0.2614483341217041,-0.13891956071853637,-0.13151969451192236,0.030850798479698925,-1.5930907712248956,0.03493538126349449,-0.057736605405807495,0.7126060724258423,-0.6983111500740051,1663,5390
3068,1543540841.885546,0.010180652052164077,-0.2614424236297607,-0.13890603199005128,-0.13222836843479546,0.03108304397206327,-1.5930791977464693,0.035100240260362625,-0.05806982144713402,0.7125748991966248,-0.6983070969581604,1672,5401
3069,1543540841.895539,0.010136545157432555,-0.2614273567199707,-0.13890918102264405,-0.13350510320985765,0.03178779710586905,-1.5934112777918779,0.035284657031297684,-0.05877608805894852,0.7126332521438599,-0.6981791853904724,1672,5401
3070,1543540841.905543,0.010125082224607467,-0.2614377485275268,-0.13888648376464843,-0.1338944562215639,0.03176038567290985,-1.5931263446721893,0.03543875366449356,-0.058900222182273865,0.7125231027603149,-0.6982733011245728,1672,5401
3071,1543540841.915546,0.010153979140520096,-0.26143583488464356,-0.13888377075195313,-0.13450901029114948,0.03201673983232019,-1.592786305180618,0.0355718620121479,-0.059202417731285095,0.712378740310669,-0.6983882188796997,1672,5401
3072,1543540841.925541,0.01015341746211052,-0.26144050998687746,-0.13883141202926635,-0.13633312195294056,0.031220753747629375,-1.592656756626465,0.036496780812740326,-0.05957243591547012,0.7123026847839355,-0.6983866691589355,1672,5401
3073,1543540841.93554,0.010120635730028152,-0.2614284225463867,-0.13881859788894652,-0.13776325152064015,0.030899927689938607,-1.5928457466854693,0.03710499033331871,-0.05997348576784134,0.7123353481292725,-0.6982868909835815,1672,5401
3074,1543540841.945539,0.010051313865184784,-0.2614142276763916,-0.1387795983314514,-0.13957927735475278,0.03150021153564395,-1.5922752094262884,0.03754214197397232,-0.06081867590546608,0.7120634317398071,-0.6984677910804749,1672,5401
3075,1543540841.955542,0.010004883801937103,-0.2614223424911499,-0.13873898792266845,-0.14063858888202851,0.03147293036853092,-1.5922576363004575,0.03792235627770424,-0.06118597835302353,0.7120258212089539,-0.6984535455703735,1680,5408
3076,1543540841.965543,0.009926556915044784,-0.26143866901397705,-0.13865546588897704,-0.14207382008806352,0.03125991495471981,-1.5922689956835963,0.03849921375513077,-0.061622921377420425,0.7119921445846558,-0.6984178423881531,1680,5408
3077,1543540841.975539,0.009798498779535293,-0.2614312082290649,-0.13862854166030883,-0.14386705527585272,0.03131859054076944,-1.5922491374781846,0.03910509869456291,-0.06228133663535118,0.7119278907775879,-0.698391318321228,1680,5408
3078,1543540841.985542,0.00978864442706108,-0.2614392261505127,-0.13858118505477904,-0.1447841588239351,0.030728121979450556,-1.5917159804521193,0.03965261951088905,-0.062391508370637894,0.7117312550544739,-0.6985509991645813,1680,5408
3079,1543540841.99554,0.009679605388641358,-0.26144138202667233,-0.1385191370010376,-0.14685535081057535,0.030194318723810856,-1.5917255918594808,0.04056607559323311,-0.06294272840023041,0.7116861939430237,-0.6984949707984924,1680,5408
3080,1543540842.005539,0.009607928562164306,-0.261452742767334,-0.13846588201522828,-0.14847457096402306,0.030090412691792752,-1.591484941540562,0.041176263242959976,-0.06347773969173431,0.711554229259491,-0.6985453367233276,1680,5408
3081,1543540842.015543,0.009500667667388916,-0.2614465173721313,-0.13841507358551025,-0.15004663629273757,0.030329931898404296,-1.5914160000393043,0.041642140597105026,-0.06411904841661453,0.7114724516868591,-0.6985424160957336,1689,5417
3082,1543540842.02554,0.0093636961042881,-0.2614231418609619,-0.1384075764656067,-0.1525540837983613,0.03073909718329698,-1.5912984322390207,0.042375847697257996,-0.06515105813741684,0.7113373279571533,-0.698540449142456,1689,5417
3083,1543540842.035541,0.009275424027442932,-0.2614191207885742,-0.13836012296676636,-0.15361958936954098,0.03073496483025271,-1.5912895395262263,0.04274975508451462,-0.06552838534116745,0.7112995386123657,-0.698520839214325,1689,5417
3084,1543540842.045541,0.009100533872842789,-0.26143578643798826,-0.13825619277954102,-0.15604853868221935,0.030262252833201518,-1.591634592528351,0.04375512897968292,-0.06623505800962448,0.7113553881645203,-0.6983350515365601,1689,5417
3085,1543540842.055542,0.009054330903291701,-0.26143043308258057,-0.13822810583114623,-0.15732393390473903,0.03016945230796995,-1.5914968209455833,0.044238120317459106,-0.0666533038020134,0.7112679481506348,-0.6983538866043091,1689,5417
3086,1543540842.065539,0.009059488201141356,-0.2614252492904663,-0.13818624792099,-0.1588588904105514,0.030115103524755594,-1.5908886068695072,0.04481387883424759,-0.06716661155223846,0.7110059857368469,-0.6985347270965576,1689,5417
3087,1543540842.075538,0.008868311643600463,-0.2614271144866943,-0.13814038105010987,-0.16175133124110314,0.030269045257324805,-1.5918668431618959,0.04573582857847214,-0.06827081739902496,0.7112444639205933,-0.6981250047683716,1689,5417
3088,1543540842.085541,0.008844559913873671,-0.2614173282623291,-0.13810402183532713,-0.16283096195878027,0.03032971634232801,-1.591526275266684,0.046102747321128845,-0.06866802275180817,0.7110865712165833,-0.6982227563858032,1697,5427
3089,1543540842.09554,0.008673556846380234,-0.2614159959793091,-0.13804921655654906,-0.16488426276837542,0.030172298277498483,-1.591829522849329,0.04686513915657997,-0.06935031712055206,0.7111269235610962,-0.6980634331703186,1697,5427
3090,1543540842.105538,0.008646612179279327,-0.26140286693572995,-0.13803137607574462,-0.1662204666132937,0.030401990672654804,-1.5913427985408222,0.047266650944948196,-0.06989386677742004,0.7109026312828064,-0.698210597038269,1697,5427
3091,1543540842.11554,0.008539268773794174,-0.26139540615081786,-0.1379739062309265,-0.16742395274541277,0.030252404715365798,-1.5918951582464895,0.04772067815065384,-0.07028273493051529,0.7110584378242493,-0.6979820132255554,1697,5427
3092,1543540842.125538,0.008416396701335907,-0.2613963508605957,-0.13792783346176146,-0.16884473129606617,0.030454410701556953,-1.5919338558353806,0.048143140971660614,-0.07085908949375153,0.7110148072242737,-0.6979392170906067,1697,5427
3093,1543540842.135539,0.008389304423332213,-0.2614019948959351,-0.1378957375526428,-0.16938996751755436,0.030411607313215773,-1.5918667505090083,0.048351045697927475,-0.07103639841079712,0.7109735012054443,-0.6979488134384155,1697,5427
3094,1543540842.145541,0.008267974317073821,-0.26141110286712643,-0.1378304193496704,-0.17033625217851464,0.029786537847398955,-1.592147093938031,0.04889405518770218,-0.07116208970546722,0.7110596299171448,-0.6978105306625366,1705,5435
3095,1543540842.155544,0.008263776111602783,-0.2613802665710449,-0.1378406415939331,-0.17155853297257254,0.030064575571584436,-1.591877960676691,0.04923105984926224,-0.0716867595911026,0.71091228723526,-0.6978832483291626,1705,5435
3096,1543540842.165537,0.008193567824363708,-0.2613774324417114,-0.13777411222457886,-0.17303642886004117,0.029898575191847694,-1.592021398392228,0.04980072006583214,-0.07215786725282669,0.7109150290489197,-0.6977913975715637,1705,5435
3097,1543540842.175541,0.008128220099210739,-0.26138741245269775,-0.1376138991355896,-0.1748101213647231,0.02990017921052747,-1.5918496326720737,0.0504252165555954,-0.07278454303741455,0.7107908129692078,-0.6978080868721008,1705,5435
3098,1543540842.185556,0.008079799181222916,-0.2613566488265991,-0.1375720170021057,-0.1767301081115684,0.03053937763152743,-1.5918572935994155,0.05086706206202507,-0.07368945330381393,0.7107000946998596,-0.6977733969688416,1705,5435
3099,1543540842.195541,0.007870314329862594,-0.261351319694519,-0.1374260835647583,-0.1787251483674894,0.030400977865383552,-1.592290444973334,0.05159628391265869,-0.07436138391494751,0.7107824087142944,-0.6975647211074829,1705,5435
3100,1543540842.205543,0.00774500629901886,-0.26134204216003415,-0.1373467158317566,-0.18082651318316884,0.03038795079858481,-1.5922927681463146,0.05233372747898102,-0.07510367780923843,0.7107051610946655,-0.6975089311599731,1714,5445
3101,1543540842.215539,0.007584342050552368,-0.26134652347564696,-0.1372305407524109,-0.18344945550092426,0.02982452800663847,-1.592557000016524,0.05343915522098541,-0.07584682106971741,0.7107192277908325,-0.6973302960395813,1714,5445
3102,1543540842.225542,0.00734566279053688,-0.26129294147491455,-0.13719370918273927,-0.18761628802675692,0.03039680564848568,-1.5936244422423689,0.054646603763103485,-0.07755548506975174,0.710909903049469,-0.696854293346405,1714,5445
3103,1543540842.235541,0.0072580174922943115,-0.2613074996948242,-0.13703358087539672,-0.1906080784168689,0.02995491831322696,-1.5935708780148465,0.055848557502031326,-0.07846385985612869,0.7107915282249451,-0.6967781186103821,1714,5445
3104,1543540842.245564,0.007003025335073471,-0.2612733932495117,-0.13696783876419066,-0.1950483084149793,0.03099665862758068,-1.5947228740030657,0.05697781592607498,-0.08043630421161652,0.7109756469726562,-0.6962737441062927,1714,5445
3105,1543540842.255541,0.006957041889429092,-0.2612728603363037,-0.13689321880340577,-0.1975640889830365,0.03112673121561624,-1.594889411451554,0.05780045688152313,-0.08138051629066467,0.7109266519546509,-0.6961461901664734,1714,5445
3106,1543540842.265538,0.006790741175413131,-0.2612560493469238,-0.13684518394470213,-0.19958202087205404,0.031071162625929283,-1.59572133319955,0.05848848074674606,-0.08210283517837524,0.7111359238624573,-0.6957901120185852,1714,5445
3107,1543540842.275541,0.006480990672111511,-0.2612404010772705,-0.13674761238098143,-0.20303787481865274,0.0306509203351371,-1.5968535162467232,0.059793420135974884,-0.08321965485811234,0.7114038467407227,-0.6952723860740662,1724,5456
3108,1543540842.285542,0.006347917550802231,-0.2612428960800171,-0.1366640661239624,-0.20609209965094216,0.03062724891007884,-1.5972525242000308,0.060846734791994095,-0.0843098908662796,0.7114155888557434,-0.6950376033782959,1724,5456
3109,1543540842.29554,0.0061753494292497635,-0.26119948787689207,-0.1365710485458374,-0.2102612595207688,0.031475011011455896,-1.5976516916640227,0.06197584420442581,-0.08609865605831146,0.7113412618637085,-0.6947945952415466,1724,5456
3110,1543540842.305539,0.005980213114619255,-0.26116482429504395,-0.13653487100601197,-0.21270103989172418,0.03207156052653038,-1.59856483084678,0.062570720911026,-0.08720142394304276,0.7115273475646973,-0.6944130659103394,1724,5456
3111,1543540842.315544,0.005878877472877502,-0.26115908336639404,-0.1364417444229126,-0.21486956946171948,0.031956218468614316,-1.599098069503385,0.06334133446216583,-0.08794984966516495,0.7116224765777588,-0.6941513419151306,1724,5456
3112,1543540842.32554,0.005672410318255424,-0.2611400438308716,-0.13635962734222412,-0.21879987383550212,0.031912830006558084,-1.5998337480145943,0.06468794494867325,-0.0893569216132164,0.7117053866386414,-0.6937623023986816,1724,5456
3113,1543540842.335542,0.005610413360595703,-0.26113033027648924,-0.13633832292556763,-0.22074125819357465,0.03206921460953522,-1.6001048238378437,0.06529329717159271,-0.09011062234640121,0.7117054462432861,-0.6936080455780029,1735,5466
3114,1543540842.34554,0.005415824341773986,-0.2611206167221069,-0.13620367755889892,-0.22437199275922753,0.03158953242601505,-1.6007307320119653,0.06669504195451736,-0.09125764667987823,0.7117791175842285,-0.6932490468025208,1735,5466
3115,1543540842.355544,0.005275880879163742,-0.2610999057769775,-0.13612473373413086,-0.22634685752925077,0.031957592953539,-1.6010336700248706,0.06723416596651077,-0.09209771454334259,0.7117770910263062,-0.6930879354476929,1735,5466
3116,1543540842.365544,0.005140568614006042,-0.261097071647644,-0.1360441427230835,-0.22845076392433608,0.03220624293366342,-1.601207119054932,0.06786637008190155,-0.0929381400346756,0.7117286324501038,-0.6929638981819153,1735,5466
3117,1543540842.37554,0.0050211888641119,-0.2610649272918701,-0.13584820022583008,-0.23026154990984,0.03209771812995219,-1.6012213611879835,0.068531833589077,-0.09354552626609802,0.7116540670394897,-0.6928932070732117,1735,5466
3118,1543540842.38554,0.005030442553758621,-0.26108433017730714,-0.1356872362136841,-0.23033864632428813,0.031561424372741925,-1.6008218361763096,0.068768709897995,-0.09337413311004639,0.7115365266799927,-0.6930135488510132,1735,5466
3119,1543540842.395544,0.004974225130677223,-0.26105242805480955,-0.13558921651840208,-0.2295502297074142,0.03186115495500984,-1.6004199974534286,0.06840722262859344,-0.09318336844444275,0.7114204168319702,-0.6931942701339722,1735,5466
3120,1543540842.405543,0.004912295922636986,-0.2610640552520752,-0.13552214212417601,-0.2296663794899749,0.031609268291982594,-1.6005048794773995,0.06853344291448593,-0.0931406170129776,0.7114558815956116,-0.6931511163711548,1744,5477
3121,1543540842.415542,0.004935849323868751,-0.261082004737854,-0.1354671188354492,-0.2294659064580726,0.03146391511413299,-1.599928437693598,0.06854265928268433,-0.09299936145544052,0.7112720012664795,-0.6933578252792358,1744,5477
3122,1543540842.42554,0.0048801386982202525,-0.2610836761474609,-0.13540069847106934,-0.22824421156297162,0.031293381775952145,-1.600021500143279,0.06817567348480225,-0.09250913560390472,0.7113686800003052,-0.693360447883606,1744,5477
3123,1543540842.435541,0.004871933424472809,-0.2610657508850098,-0.1353783766746521,-0.22826507221265946,0.031238579756871953,-1.5997615737590747,0.06821448355913162,-0.09248875826597214,0.7112800478935242,-0.6934502124786377,1744,5477
3124,1543540842.445544,0.004906626150012016,-0.26106124534606934,-0.1353021216392517,-0.22843432820273268,0.03114356632557802,-1.5994144624867184,0.06832313537597656,-0.09250427782535553,0.7111561894416809,-0.6935645341873169,1744,5477
3125,1543540842.45554,0.004883589386940002,-0.2610709589004517,-0.13526005783081055,-0.22888586968423671,0.031234465113633914,-1.5993331576009158,0.06845105439424515,-0.09269345551729202,0.7111029624938965,-0.693581223487854,1744,5477
3126,1543540842.465543,0.00490439608991146,-0.26108556556701656,-0.13518807821273804,-0.22978853036153585,0.031022792333191787,-1.5990626126127339,0.06885217130184174,-0.09293194115161896,0.7109768390655518,-0.6936388611793518,1755,5485
3127,1543540842.475541,0.004898638507723808,-0.2610636919021606,-0.13515311183929443,-0.23276116852046352,0.03085842862726347,-1.5992392555605752,0.06993339210748672,-0.09393797069787979,0.7109067440032959,-0.6934670209884644,1755,5485
3128,1543540842.485541,0.004906333956122398,-0.26107444705963134,-0.13509136657714843,-0.2343112809215704,0.03066815064624729,-1.5989920462819915,0.07055038213729858,-0.09441448748111725,0.710756778717041,-0.6934934854507446,1755,5485
3129,1543540842.495542,0.004758368408679962,-0.26108769721984865,-0.13496008825302122,-0.2362788844370563,0.03030645563193706,-1.5990309704824361,0.07135973870754242,-0.09499014168977737,0.710693895816803,-0.6933965682983398,1755,5485
3130,1543540842.505539,0.004699090898036957,-0.2610611242294311,-0.13493203763961792,-0.23574686031056866,0.03090834896898894,-1.5983441067126016,0.07099326699972153,-0.09498461335897446,0.7104529738426208,-0.6936817169189453,1755,5485
3131,1543540842.51554,0.004595792031288147,-0.2610678583145141,-0.13481650447845459,-0.23444570140641127,0.030763846189374812,-1.598196596728621,0.07060044258832932,-0.09446724504232407,0.7104701399803162,-0.6937748789787292,1755,5485
3132,1543540842.525542,0.004557037734985351,-0.26105809631347654,-0.13472486763000488,-0.2334202953121954,0.0306504670105931,-1.5976971960122757,0.0703086405992508,-0.09404623508453369,0.7103504538536072,-0.6939842700958252,1763,5493
3133,1543540842.535538,0.004645895335078239,-0.26107238807678224,-0.13458796949386595,-0.23347181450107402,0.030071764056108705,-1.59736269349859,0.07054847478866577,-0.09385266900062561,0.7102586030960083,-0.6940801739692688,1763,5493
3134,1543540842.545542,0.004646042567491532,-0.26108636493682863,-0.13442065896987915,-0.2342641422685301,0.029984830261539745,-1.5972596555450664,0.07085926085710526,-0.09410032629966736,0.7101895809173584,-0.6940855383872986,1763,5493
3135,1543540842.555533,0.004702166125178337,-0.2610984523773193,-0.13428035745620728,-0.23446908278346093,0.03011651834395353,-1.5969722949904657,0.07089699804782867,-0.09420844912528992,0.7100741267204285,-0.6941851377487183,1763,5493
3136,1543540842.56554,0.004634870314598083,-0.2611299427032471,-0.13409674463272095,-0.2351279244797234,0.0297316482123504,-1.5965701113867843,0.07128174602985382,-0.09429492801427841,0.7099212408065796,-0.6942903399467468,1763,5493
3137,1543540842.575542,0.004487310129404068,-0.26110264301300046,-0.1339809450149536,-0.23880824680826546,0.029092923999125147,-1.5959411700358381,0.07281667739152908,-0.09535736590623856,0.7095581293106079,-0.6943572163581848,1763,5493
3138,1543540842.585539,0.004379587855935097,-0.2611048957824707,-0.1338702444076538,-0.2412995071266499,0.028874715815797453,-1.5955742357871678,0.07377684116363525,-0.09615212678909302,0.7093216776847839,-0.6943877935409546,1763,5493
3139,1543540842.59554,0.004283004528284073,-0.26111061248779294,-0.13376160278320312,-0.24387937705583626,0.029127176399993217,-1.5947174022624169,0.07462427765130997,-0.09712238609790802,0.70888751745224,-0.6946055293083191,1775,5507
3140,1543540842.605543,0.004213821569085121,-0.2611317352294922,-0.133667592048645,-0.24578411137124048,0.02855467553290899,-1.5944211078483124,0.07550382614135742,-0.0975881963968277,0.7087192535400391,-0.6946169137954712,1775,5507
3141,1543540842.615542,0.004125670230388641,-0.26115571632385254,-0.1336075424194336,-0.24774280719123357,0.028093886980898358,-1.5947041667034194,0.07633399963378906,-0.09813359379768372,0.7087438106536865,-0.6944242119789124,1775,5507
3142,1543540842.625541,0.004144785842299461,-0.26117664527893064,-0.13351741952896118,-0.24976085389116767,0.027223103030760788,-1.5938741176416937,0.07738514244556427,-0.0985153466463089,0.7083984017372131,-0.6946063041687012,1775,5507
3143,1543540842.635542,0.004118301418423652,-0.26118958053588864,-0.1334597074508667,-0.2511296397846301,0.026810615891445677,-1.5933506927175018,0.0780329555273056,-0.0988369807600975,0.7081690430641174,-0.6947219967842102,1775,5507
3144,1543540842.64554,0.003907081192731857,-0.26117737197875973,-0.13337556772232056,-0.25280742601802736,0.027098574478577008,-1.5939727703733977,0.07848247140645981,-0.099555104970932,0.7082878351211548,-0.6944476366043091,1775,5507
3145,1543540842.65554,0.003987131342291832,-0.2611747074127197,-0.13328654699325562,-0.25404469981647154,0.026614122524646844,-1.5929193170821716,0.07913676649332047,-0.09978397935628891,0.7078840136528015,-0.6947522163391113,1783,5516
3146,1543540842.665538,0.003985953482985497,-0.26116937828063963,-0.1332126537322998,-0.25544127765859453,0.02666678101483952,-1.5927738523094528,0.07961048185825348,-0.1002907007932663,0.7077610492706299,-0.6947504281997681,1783,5516
3147,1543540842.675541,0.00391623269021511,-0.26119815559387205,-0.13307711210250853,-0.2551574844907781,0.026922673488080737,-1.5925839216226358,0.07943055778741837,-0.1002713069319725,0.7076966762542725,-0.694839358329773,1783,5516
3148,1543540842.68554,0.0038964717537164685,-0.26123344898223877,-0.1329687490463257,-0.2550093059310495,0.02659372907794611,-1.5921130840490996,0.07951943576335907,-0.1000862792134285,0.7075567245483398,-0.6949984431266785,1783,5516
3149,1543540842.695539,0.003856092223525047,-0.26123361854553223,-0.132849570274353,-0.2550379153390904,0.025659333138728074,-1.5916814754149413,0.07988256961107254,-0.09975557774305344,0.7074511647224426,-0.6951117515563965,1783,5516
3150,1543540842.705541,0.0037965338736772537,-0.26122744159698486,-0.13272978591918944,-0.25520851036785036,0.02507654512348398,-1.5916519671255536,0.08015013486146927,-0.09961286187171936,0.7074609398841858,-0.6950914263725281,1783,5516
3151,1543540842.715539,0.0037024379789829254,-0.2611991729736328,-0.13269271211624145,-0.2557690706103003,0.025481611341952495,-1.5915845578356356,0.08020459115505219,-0.09994875639677048,0.7073897123336792,-0.695109486579895,1783,5516
3152,1543540842.72554,0.003736588329076767,-0.2612319713592529,-0.13251096448898314,-0.2548404311982186,0.025931760527831665,-1.5907894880899123,0.07976175099611282,-0.0997445285320282,0.7071375846862793,-0.695446252822876,1791,5524
3153,1543540842.735542,0.0037083726942539214,-0.261244833946228,-0.1324057746887207,-0.25281044305303496,0.025894259773220858,-1.5902594314776541,0.07909537851810455,-0.09899277985095978,0.707055926322937,-0.6957127451896667,1791,5524
3154,1543540842.745539,0.0036188319206237793,-0.2612607244491577,-0.13211104946136473,-0.24961790701515207,0.02455666855045277,-1.590377134590372,0.07845347374677658,-0.09740476310253143,0.7073182463645935,-0.6957429051399231,1791,5524
3155,1543540842.755544,0.0036782960265874863,-0.26125147113800046,-0.13203056745529174,-0.24957398665396874,0.024652127063222805,-1.5898134944406246,0.07843178510665894,-0.0974002331495285,0.7071197032928467,-0.6959477663040161,1791,5524
3156,1543540842.765541,0.00362688806951046,-0.2612436470031738,-0.1319416072845459,-0.24937796871727613,0.02483657989419476,-1.5897809684024857,0.07829974591732025,-0.09739363938570023,0.7071090936660767,-0.6959743499755859,1791,5524
3157,1543540842.775538,0.0035946275174617765,-0.2612628318786621,-0.13178568172454833,-0.24873348238431708,0.025099029008769532,-1.589468091912819,0.0779976025223732,-0.09724461287260056,0.7070189714431763,-0.6961206197738647,1791,5524
3158,1543540842.78554,0.0035514467865228653,-0.2612840272903442,-0.13165706796646118,-0.24912331424499376,0.024704663126428696,-1.589187145665246,0.0782867819070816,-0.09723459929227829,0.7069211006164551,-0.6961889266967773,1805,5534
3159,1543540842.79554,0.0034803698658943173,-0.26126833057403565,-0.13159142274856567,-0.24936259054800208,0.02419429556624468,-1.5886961936717408,0.07857485860586166,-0.09712279587984085,0.7067630290985107,-0.6963326334953308,1805,5534
3160,1543540842.805538,0.0034297915577888487,-0.26125970706939694,-0.13154411458969115,-0.2503885998932312,0.023985937998641408,-1.588376359798193,0.07902149111032486,-0.09740040451288223,0.7066117525100708,-0.6963968276977539,1805,5534
3161,1543540842.815541,0.003442046669125557,-0.261273175239563,-0.13142271938323974,-0.25231856510950307,0.023731147026276007,-1.588082766694213,0.079798124730587,-0.09798207879066467,0.7064275145530701,-0.6964135766029358,1805,5534
3162,1543540842.825542,0.003376002523303032,-0.2612469898223877,-0.1313876561164856,-0.2561086827199821,0.024421376145104895,-1.5885391094221333,0.08085053414106369,-0.0995786115527153,0.7063655853271484,-0.6961284875869751,1805,5534
3163,1543540842.835539,0.003419225266575813,-0.26126438217163084,-0.13130483655929565,-0.25869546269100735,0.02385996696870408,-1.5879927242363905,0.08197709172964096,-0.10027499496936798,0.7060738205909729,-0.6961928009986877,1805,5534
3164,1543540842.84554,0.0033798771202564236,-0.2613162685394287,-0.13114550762176513,-0.26124628641663206,0.0227049084666529,-1.5881172598821818,0.08326762914657593,-0.10077988356351852,0.7060461640357971,-0.6959947347640991,1815,5545
3165,1543540842.855541,0.0033321847945451733,-0.2613012258529663,-0.13111761445999146,-0.26056032873533047,0.02274028489417002,-1.588064189015372,0.08301905542612076,-0.10054779052734375,0.7060604691505432,-0.6960434913635254,1815,5545
3166,1543540842.865542,0.0032984205037355423,-0.26128594093322755,-0.13104722146987915,-0.2614016189869815,0.022596412368507592,-1.58789023704167,0.08337153494358063,-0.10078760981559753,0.7059646844863892,-0.696063756942749,1815,5545
3167,1543540842.875537,0.003239100980758667,-0.2612545232772827,-0.1309718505859375,-0.2630992976556434,0.023229992873393515,-1.587674809583521,0.08374901860952377,-0.1015976145863533,0.7057722210884094,-0.696095883846283,1815,5545
